split,image,reason,num_boxes
train,/content/American-Language-1/train/images/O20_jpg.rf.48d1d8389c4626f55b4816f57ae4b5c7.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/O20_jpg.rf.f42491b9096a7ac50cd49002d9e2a755.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/O21_jpg.rf.330b03b28881d386c965b5d630dabfd8.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/O21_jpg.rf.4597e16cb7ae4a2e64b24da668fe77dd.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/O21_jpg.rf.9da22ca10c9baa45315ddb86c3263b31.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/O23_jpg.rf.1c313ce50bfe6f840f53e81599853ba7.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/O23_jpg.rf.579762379c8b02e7112f9115d4e71dbf.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/O24_jpg.rf.5e7b5b45ddca02ea0bd65e726d6b275a.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/O24_jpg.rf.f85c756a59355f5f8cf2b0f873bb3a49.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/O24_jpg.rf.f9a153dc06809d8baed92fe05ee1cd2d.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/O25_jpg.rf.0f3b77db1ee3696b882c7fd964c7dea6.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/O25_jpg.rf.499938624f66a6413ee1c92b655ce068.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/O25_jpg.rf.51981e00ace365d81f5fcfaf8b533ad0.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/O25_jpg.rf.646da4e7649525d8181de5a1a4675e8a.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/O25_jpg.rf.8f88cdb4a2705b501fa56de92f716226.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/O25_jpg.rf.c89147d4946efe5ff1a8f019d05f4482.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/O25_jpg.rf.ca513e7cec03c9aa47fd40ea4207fb83.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/O25_jpg.rf.d23c528cc5d1d6e497d2d4a9c074c8e0.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/O26_jpg.rf.61a57b143ddffd0bf5742fab86b4357a.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/O26_jpg.rf.66c27e96d7886f5c4a44d2c373e767e4.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/O26_jpg.rf.88c8da9dc735872446d0197fb2210b6c.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/O26_jpg.rf.abb4350066f03fb27d24bc006e03505a.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/O26_jpg.rf.f32759b1ec59daeb0485e9d1ed88f311.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/O26_jpg.rf.f40112a21c046e05fa40746e8e50d7c6.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/O27_jpg.rf.4a624909baa2b93e091888e66f168b61.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/O27_jpg.rf.77456329725697fc1c0e68370134f879.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/O27_jpg.rf.8beb2e0cf93d40b76f637ebf58bc7a63.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/O27_jpg.rf.988a9366e0fa632b2b81f112d80b1387.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/O27_jpg.rf.998fddb2ddbcc775211e6ce0bd1d1f37.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/O27_jpg.rf.e28a1873d2a5d2548c1e0a44743ee547.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/O27_jpg.rf.f8a8bba74882059ab589dde3a2b8e4b5.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/O2_jpg.rf.0021e4e3b3771878a6c7296478fe6f4a.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/O2_jpg.rf.0c1f1e432449e52b7c4d3a711bd05506.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/O2_jpg.rf.4a7b21cea96d482e49f6a1fc679e3e51.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/O2_jpg.rf.7578f402170cf510b7c02b770e62095e.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/O2_jpg.rf.7df9f25f6ae0cb0412aa8a2492620089.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/O2_jpg.rf.b96ad5f9754ed7ded398e31f774c33ae.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/O4_jpg.rf.40061c132aa80f7ffb2f1ff2c8a8b791.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/O5_jpg.rf.3d600cb72717a861a3ddeff0d71bd105.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/O5_jpg.rf.e1009ac58541fe82239f6b078f0b14c4.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/O7_jpg.rf.0a3c60be9436ea2f27d15f0bcd7623f6.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/O7_jpg.rf.1333b101f9d931a65ced2a4b32d7fed8.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/O7_jpg.rf.578a52c5bb47af6ce02bb6b078805ab5.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/O7_jpg.rf.84bc08463c0d7c9c3800f806929cef33.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/O7_jpg.rf.8d6e1bf75f5bef2efbca30108c083728.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/O7_jpg.rf.9b385460847b4c264390d77dbb16a9a8.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/O9_jpg.rf.12f90d60fafba486df1270f05b9a4e70.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/O9_jpg.rf.8faf4b6b6e4272ffa6ee3a490e937edb.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/O9_jpg.rf.a4d3c4ab3c23a74c67c0ad374a6a6c7d.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P-18-_jpeg.rf.1d1b1340e631e237354378dedd2e6408.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P-18-_jpeg.rf.1d7a371e50722f254a2aa046e38b3fdb.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P-18-_jpeg.rf.e756328557af58cc20a908358a3acc49.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P-2-_jpeg.rf.1aed577814aca1f7b7ae4754ea2d3372.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P-2-_jpeg.rf.be4fd564f48178f2ff16146bc71375a5.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P-26-_jpeg.rf.8dcb910611ab30511335f4b53356e3a9.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P-28-_jpeg.rf.c598747713f8b7ec8f0a71976ab7339b.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P-29-_jpeg.rf.468cc5c2ec07654bf925c87ae28dc091.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P-29-_jpeg.rf.7ca15f379e29025e518cf68b0a282d68.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P-29-_jpeg.rf.d90d73ee10480dfd3c3a00af9c33ead1.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P-3-_jpeg.rf.96072fd912eeff0fb7d0d97193aefa55.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P-3-_jpeg.rf.e97a44092a5149c23e36cda3f3dc5b98.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P-36-_jpeg.rf.687d66c6318ede1449850847681223d3.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P-36-_jpeg.rf.8e093847c80007411a6008b93f63f611.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P-36-_jpeg.rf.a7163938d9630754080a23369e7917bf.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P-37-_jpeg.rf.a2414bcabbe70630dd580a26694b0dfb.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P-37-_jpeg.rf.cb8d272ca7e49c57ca440aaad2d1aa56.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P-39-_jpeg.rf.69eab517260271fed6b599f688423b82.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P-39-_jpeg.rf.d805bc4f6ea2c79a5defca12ae6501ca.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P-39-_jpeg.rf.deec89f01a0c0eefb7a4556dfd58c648.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P-40-_jpeg.rf.8a4bf64092e560d2e3a93359e76fcbd0.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P-40-_jpeg.rf.d056b8394dd008072c089ceeb649cbc0.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P-5-_jpeg.rf.503ab24c9d947b50ef26c14c7c2b04f1.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P-52-_jpeg.rf.06745bbf99a1a1f997c4ac87e0551c4a.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P-53-_jpeg.rf.6e31f74ba41a650f4a641fd59893bccc.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P-58-_jpeg.rf.1a0674f2a663de93f91db7803d71110d.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P-58-_jpeg.rf.94ed93c981b7466e485a7a65a29353a2.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P-59-_jpeg.rf.6e64245989668d722f4789f40e751041.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P-61-_jpeg.rf.b35a5e8e81d57f6ab38225faea226771.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P-61-_jpeg.rf.c31f6544c88752d7b029f4ac94e2e05f.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P-62-_jpeg.rf.043d8817a513a9c1ecc18c9426016eff.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P-62-_jpeg.rf.ea8626fddb2b12a572370b6ff1806894.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P-62-_jpeg.rf.f594bad59392c56c01a6eb9de22815bd.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P-64-_jpeg.rf.2bdd9b6d02c875722858cfcf7e0594b3.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P-64-_jpeg.rf.fe3784b1181617ef1c51bf6615bcf6db.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P-66-_jpeg.rf.f71383914f194fcf69d29f3da93805e9.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P-69-_jpeg.rf.3787b3468dc261bbcc6feacd5578a3d1.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P-9-_jpeg.rf.9ea11dec908f8b0766eca858e1bcf59c.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P0_jpg.rf.869e383b58546fac9313adfd3481a4a2.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P0_jpg.rf.b486f5ef42fe5a19c962b8a5f45ea29d.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P10_jpg.rf.542ca317e0153a59c77f02428a5aba83.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P10_jpg.rf.6be781fbc48191491a87848796177f32.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P11_jpg.rf.2dda53c3c8e3a50c02f616522a498a28.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P11_jpg.rf.3315f02f9c2fc19d492e74c45ec4bdd1.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P11_jpg.rf.635be76a672e7ccac24ed9aafdaf7576.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P11_jpg.rf.836dc83195b3013462884af76eab6ec0.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P11_jpg.rf.88ec4feb36748f65fb13837581713b38.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P11_jpg.rf.aa049b3b5f8df45d14edaea601660b09.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P11_jpg.rf.dce64757fd991b267e69e32cf4616bb1.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P12_jpg.rf.187e35ce49022ad78395152d7a5c3366.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P12_jpg.rf.2d9f6cbab960ea604474ce26fd62f4c2.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P12_jpg.rf.35a9f0ba9af6b9bef55b9bf79a9c76ca.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P14_jpg.rf.17ad1827295419ebf14ae5f4b4466e46.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P14_jpg.rf.38edfe9812a0c4cd8378e223f1dad764.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P14_jpg.rf.a424365869ac61dfde5a7d3b41b472c3.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P14_jpg.rf.a44e02518120fe5cf49d08c4e1490e58.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P14_jpg.rf.bc1187da03617c3e587769235986e153.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P14_jpg.rf.f2bee0ba5ea947f781513ff6fc79bb54.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P16_jpg.rf.aaa4018483a1d6d046e3bf58e3c28347.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P16_jpg.rf.eb85e2d7c9491318ce237da130fbc515.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P16_jpg.rf.ed055b68eb0d49c011065b8d7d600afd.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P19_jpg.rf.4ba30f3e486a3dd03ecb3f814afa6b72.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P19_jpg.rf.627966313706da3ec043b10235fccfd0.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P19_jpg.rf.8347fccb0bb95b64cbcbbaf22b6e80d9.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P19_jpg.rf.8ab66a6b6e18390ed31edb7008e891e9.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P19_jpg.rf.93ead9940ed7f72660fb8f0e715db3a8.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P19_jpg.rf.b70e57e71c10b2b7275bd870d66b7ae3.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P19_jpg.rf.e83f57478fffb542cd10d4275d479859.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P20_jpg.rf.3b85ee1b3c73f47b1fdcb25171192e2a.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P20_jpg.rf.7ea487fa6cd8cef665995fb589450269.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P20_jpg.rf.9abdf6053a506b586084e00b2db1b3f8.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P24_jpg.rf.c02e5cbea3d0a6bbcc0987c6a63d967a.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P3_jpg.rf.3ec5362618226418bc219f56432fadaa.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P3_jpg.rf.ac4af6a3cf0174330f41566881b5c059.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P3_jpg.rf.b1a49702fdaeaa0e4f70362296aabad9.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P5_jpg.rf.2a3dd2e6ce238fad17f75d626edf5474.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P6_jpg.rf.429f45be0cffc0efb484d4b75d4123c8.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P6_jpg.rf.5c5e54045361d4b08fa2284ecb8449a9.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P6_jpg.rf.96a45993679bde75907f6a83953b3ec6.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P7_jpg.rf.8645280c4e7383b55dda0a928d01af4b.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/P7_jpg.rf.c034cb827c9f2028581d6a94a2e2a1b0.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Q-1-_jpeg.rf.211a200f50c1c12e29da3a9e55c3d13c.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Q-1-_jpeg.rf.4ba398ffaba8ef3754df7588cd5eb410.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Q-1-_jpeg.rf.c68d4fbf21becb3d55d25fe743118f80.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Q-10-_jpeg.rf.6395e35e3aa4d2988d258ce348e75cf0.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Q-10-_jpeg.rf.781a9fa9c1ddaea1708170cb498c895a.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Q-10-_jpeg.rf.899fed5ac9eeacf63d6998bb847d5b76.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Q-11-_jpeg.rf.646af55a3a13a05549ba04b5991576f8.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Q-11-_jpeg.rf.7389ffd32679f0592a8a5fcd16c3d940.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Q-11-_jpeg.rf.ae248e213ffe5a090ec6fa4357acc9e4.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Q-12-_jpeg.rf.0c21396c75fa622bb8754b84ddd15f9f.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Q-12-_jpeg.rf.3472257ca236949216e23cf9bc638999.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Q-12-_jpeg.rf.ca39c668388c93f38fdc207712477c34.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Q-13-_jpeg.rf.6cbc83c89d28c6e87c47e43706332256.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Q-13-_jpeg.rf.84b166e7b87ac4c77f3c516a040bf852.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Q-13-_jpeg.rf.a1eff568b2e6366dd5bc64a57337ade9.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Q-14-_jpeg.rf.22b8fd71ca6fa66b2a74fce1e014ccd6.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Q-14-_jpeg.rf.98a89e971b34b337693774a71b7c43b2.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Q-14-_jpeg.rf.ee7dd16c63939562e4bd86d504974670.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Q-16-_jpeg.rf.0ea7e92e72daf5eb612a51c3a777bc6a.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Q-16-_jpeg.rf.8a2da64fadeed80a66afe205f9141975.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Q-16-_jpeg.rf.9fc87a322ae8a60af9fa2ca14a734451.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Q-17-_jpeg.rf.01daee591052349065e423e4b8d19607.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Q-17-_jpeg.rf.54f92d4690d059ce79d7c58157293285.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Q-17-_jpeg.rf.bd0a2b61ef6319a03ee992ebba0be0c0.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Q-18-_jpeg.rf.04b479f72f2d10cd774bfb41888746db.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Q-18-_jpeg.rf.13176585f6e7c4e0d37189b29f44de82.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Q-18-_jpeg.rf.f2bf941d1362991c58f0be5dee124900.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Q-19-_jpeg.rf.62647a6f76129cc9fd2b871f36f0a8de.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Q-19-_jpeg.rf.a1b8d8810404d7c044eca69d6fbfba18.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Q-19-_jpeg.rf.ef5f414904687f7aa4e91f6fce91b373.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Q-2-_jpeg.rf.300f9daba4b2e2ae96b2a4f79625950f.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Q-2-_jpeg.rf.4de01141afd4fc54f93f410da5d35226.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Q-2-_jpeg.rf.bb743bd7802c8ef88fc66812af927bae.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Q-20-_jpeg.rf.5a8c102645a789d22dc7b2e17cd56587.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Q-20-_jpeg.rf.5ef1fe914a9f8bea0d6e6e5f19e383f3.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Q-20-_jpeg.rf.f10c31391720301837fb176513197762.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Q-21-_jpeg.rf.6e3b296c8be80897938502eb4b600dde.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Q-21-_jpeg.rf.8f6fefebb0fe16e1a3d6a4a8fddc4a47.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Q-21-_jpeg.rf.fe837ffbceb8aafaf9417776b523df2b.jpg,no_hand_detected,1
